nwr_player_id,player_id,player_name,position,nfl_team,age,is_rookie,cohort,source_ready,candidate_feature_ready,finished_v1_rank,finished_v1_score,finished_v1_confidence,model_version,win_now_formula_id,win_now_score,win_now_rank,win_now_normalized_score,w1_score,w2_score,w3_score,w3_weight_w1,w3_weight_w2,dynasty_formula_id,dynasty_value_score,dynasty_value_rank,dynasty_normalized_score,d1_score,d2_score,d3_score,contending_win_now_weight,contending_dynasty_weight,contending_team_window_score,contending_team_window_rank,balanced_win_now_weight,balanced_dynasty_weight,balanced_team_window_score,balanced_team_window_rank,rebuilding_win_now_weight,rebuilding_dynasty_weight,rebuilding_team_window_score,rebuilding_team_window_rank,availability_predicted,conditional_ppg_predicted,replacement_forecast,d_h1_pred,d_h2_pred,d_h3_pred,discount_schedule,discount_h1,discount_h2,discount_h3,retention_h2_predicted,retention_h3_predicted,d_future_retained_contribution,age_profile,productive_veteran_guard,low_games_guard,history_years_available,multiyear_feature_status,outcome_v3_next_year_context,outcome_v3_t_plus_2_context,outcome_v3_within_3y_context,outcome_calibration_status,outcome_confidence,outcome_missing_reason,outcome_reason_code,release_identifier,evidence_state,rookie_evidence_state,confidence,missing_reason,reason_codes,lens_rank_gap_win_minus_dynasty,absolute_lens_rank_gap,rank_scope,release_identifier_dual_lens,expected_games_fraction,expected_games_played,availability_8plus_probability
11565,00-0039923,J.J. McCarthy,QB,MIN,23.614000000,False,THIRD_YEAR,True,True,194.000000000,10.720100000,,model_v4_wr_qb_v2_old_pocket_qb_guardrail,W3_SHORT_HORIZON_CALIBRATED_BLEND,-130.448728979,224.000000000,0.000000000,-123.351707488,-151.739793450,-130.448728979,0.750000000,0.250000000,D1_DISCOUNTED_MULTI_HORIZON_VOR,-256.199268046,224.000000000,0.000000000,-256.199268046,-148.087216922,-148.087216922,0.750000000,0.250000000,0.000000000,221.000000000,0.500000000,0.500000000,0.000000000,221.000000000,0.250000000,0.750000000,0.000000000,221.000000000,0.500259191,10.001898326,236.800000000,-119.885512566,-119.765320254,-116.617847340,BALANCED_1_070_045,1.000000000,0.700000000,0.450000000,0.208803038,0.203829111,-28.201704356,BALANCED_POSITION_INFLECTION,False,False,1.000000000,DERIVED_REVIEW_ONLY_FROM_FROZEN_2023_2025_HISTORY_FIXED_70_30_AND_60_25_15,12.4%,Not enough information,34.5%,OUTCOME_V3_BLOCKED_LOW_SAMPLE|OUTCOME_V3_BLOCKED_WEAK_CALIBRATION|OUTCOME_V3_DIRECTIONALLY_BETTER_NOT_ADOPTED|OUTCOME_V3_KEEP_CURRENT_BASELINE,Limited historical support|Moderate historical support|Not enough information,,BASELINE_PROJECTION_OR_CURRENT_AUTHORITY_GATE_FAILED|BASELINE_WEAK_AND_NO_CHALLENGER_PASSED_ALL_GATES|CURRENT_BASELINE_RETAINED|DIRECTIONALLY_BETTER_BUT_ONE_OR_MORE_GATES_FAILED|HISTORICAL_SAMPLE_GATE_FAILED,NWR_OUTCOME_COLUMNS_V3_RC1,REVIEW_ONLY_EXPERIENCED,NOT_APPLICABLE_EXPERIENCED,MEDIUM_REVIEW_ONLY,,REVIEW_ONLY_SOURCE|LENSES_BROADLY_ALIGNED,0.000000000,0.000000000,SCORED_REVIEW_ONLY_SUBSET_NOT_240_PLAYER_PRODUCTION_RANK,NWR_DUAL_LENS_RC1_TARGETED_REVISION_RESEARCH_ONLY_NOT_ADMITTED,0.500259191,8.504406242,0.503433845
4066,00-0033881,Evan Engram,TE,DEN,31.998000000,False,ESTABLISHED,True,True,195.000000000,10.616600000,,model_v4_wr_qb_v2_old_pocket_qb_guardrail,W3_SHORT_HORIZON_CALIBRATED_BLEND,-30.540005910,126.000000000,37.139178367,-30.524122738,-30.555889082,-30.540005910,0.500000000,0.500000000,D1_DISCOUNTED_MULTI_HORIZON_VOR,-60.424767488,124.000000000,45.516744514,-60.424767488,-36.444803065,-36.444803065,0.750000000,0.250000000,39.233569904,126.000000000,0.500000000,0.500000000,41.327961441,126.000000000,0.250000000,0.750000000,43.422352978,124.000000000,0.783116580,4.337428801,88.300000000,-32.123102153,-34.965912569,-36.281653685,SHORT_1_055_025,1.000000000,0.550000000,0.250000000,0.158397417,0.140624273,-4.321700911,BALANCED_POSITION_INFLECTION,False,False,3.000000000,DERIVED_REVIEW_ONLY_FROM_FROZEN_2023_2025_HISTORY_FIXED_70_30_AND_60_25_15,12.8%,13.1%,37.9%,OUTCOME_V3_BLOCKED_WEAK_CALIBRATION|OUTCOME_V3_KEEP_CURRENT_BASELINE,Limited historical support|Moderate historical support,,BASELINE_WEAK_AND_NO_CHALLENGER_PASSED_ALL_GATES|CURRENT_BASELINE_RETAINED,NWR_OUTCOME_COLUMNS_V3_RC1,REVIEW_ONLY_EXPERIENCED,NOT_APPLICABLE_EXPERIENCED,MEDIUM_REVIEW_ONLY,,REVIEW_ONLY_SOURCE|LENSES_BROADLY_ALIGNED,2.000000000,2.000000000,SCORED_REVIEW_ONLY_SUBSET_NOT_240_PLAYER_PRODUCTION_RANK,NWR_DUAL_LENS_RC1_TARGETED_REVISION_RESEARCH_ONLY_NOT_ADMITTED,0.783116580,13.312981852,0.876042343
5995,00-0034975,Justice Hill,RB,BAL,28.797000000,False,ESTABLISHED,True,True,196.000000000,10.210100000,,model_v4_wr_qb_v2_old_pocket_qb_guardrail,W3_SHORT_HORIZON_CALIBRATED_BLEND,-71.942657021,201.000000000,9.710185097,-67.728407554,-76.156906488,-71.942657021,0.500000000,0.500000000,D1_DISCOUNTED_MULTI_HORIZON_VOR,-127.911987676,197.000000000,18.859459888,-127.911987676,-68.464037275,-68.464037275,0.750000000,0.250000000,11.997503795,201.000000000,0.500000000,0.500000000,14.284822493,200.000000000,0.250000000,0.750000000,16.572141191,198.000000000,0.583639122,4.690962153,122.700000000,-61.481613811,-59.191988513,-55.546626459,BALANCED_1_070_045,1.000000000,0.700000000,0.450000000,0.110285073,0.096528655,-6.982423464,BALANCED_POSITION_INFLECTION,False,False,3.000000000,DERIVED_REVIEW_ONLY_FROM_FROZEN_2023_2025_HISTORY_FIXED_70_30_AND_60_25_15,Not enough information,4.6%,17.0%,OUTCOME_V3_BLOCKED_LOW_SAMPLE|OUTCOME_V3_BLOCKED_WEAK_CALIBRATION|OUTCOME_V3_DIRECTIONALLY_BETTER_NOT_ADOPTED|OUTCOME_V3_KEEP_CURRENT_BASELINE|OUTCOME_V3_UPGRADE_ADMISSIBLE,Higher historical support|Limited historical support|Moderate historical support|Not enough information,,BASELINE_PROJECTION_OR_CURRENT_AUTHORITY_GATE_FAILED|BASELINE_WEAK_AND_NO_CHALLENGER_PASSED_ALL_GATES|CHALLENGER_PASSED_EVERY_FIELD_GATE|CURRENT_BASELINE_RETAINED|DIRECTIONALLY_BETTER_BUT_ONE_OR_MORE_GATES_FAILED|HISTORICAL_SAMPLE_GATE_FAILED,NWR_OUTCOME_COLUMNS_V3_RC1,REVIEW_ONLY_EXPERIENCED,NOT_APPLICABLE_EXPERIENCED,MEDIUM_REVIEW_ONLY,,REVIEW_ONLY_SOURCE|LENSES_BROADLY_ALIGNED,4.000000000,4.000000000,SCORED_REVIEW_ONLY_SUBSET_NOT_240_PLAYER_PRODUCTION_RANK,NWR_DUAL_LENS_RC1_TARGETED_REVISION_RESEARCH_ONLY_NOT_ADMITTED,0.583639122,9.921865066,0.646089472
7591,00-0036945,Justin Fields,QB,KC,27.494000000,False,ESTABLISHED,True,True,197.000000000,10.152300000,,model_v4_wr_qb_v2_old_pocket_qb_guardrail,W3_SHORT_HORIZON_CALIBRATED_BLEND,-114.088966698,223.000000000,0.000000000,-105.662290658,-139.368994818,-114.088966698,0.750000000,0.250000000,D1_DISCOUNTED_MULTI_HORIZON_VOR,-227.284806724,222.000000000,0.000000000,-227.284806724,-135.025390371,-135.025390371,0.750000000,0.250000000,0.000000000,222.000000000,0.500000000,0.500000000,0.000000000,222.000000000,0.250000000,0.750000000,0.000000000,222.000000000,0.501010016,11.439363313,236.800000000,-103.462692684,-108.412645716,-106.518360086,BALANCED_1_070_045,1.000000000,0.700000000,0.450000000,0.258985075,0.248441628,-31.562697686,BALANCED_POSITION_INFLECTION,False,False,3.000000000,DERIVED_REVIEW_ONLY_FROM_FROZEN_2023_2025_HISTORY_FIXED_70_30_AND_60_25_15,12.4%,Not enough information,34.5%,OUTCOME_V3_BLOCKED_LOW_SAMPLE|OUTCOME_V3_BLOCKED_WEAK_CALIBRATION|OUTCOME_V3_DIRECTIONALLY_BETTER_NOT_ADOPTED|OUTCOME_V3_KEEP_CURRENT_BASELINE,Limited historical support|Moderate historical support|Not enough information,,BASELINE_PROJECTION_OR_CURRENT_AUTHORITY_GATE_FAILED|BASELINE_WEAK_AND_NO_CHALLENGER_PASSED_ALL_GATES|CURRENT_BASELINE_RETAINED|DIRECTIONALLY_BETTER_BUT_ONE_OR_MORE_GATES_FAILED|HISTORICAL_SAMPLE_GATE_FAILED,NWR_OUTCOME_COLUMNS_V3_RC1,REVIEW_ONLY_EXPERIENCED,NOT_APPLICABLE_EXPERIENCED,MEDIUM_REVIEW_ONLY,,REVIEW_ONLY_SOURCE|LENSES_BROADLY_ALIGNED,1.000000000,1.000000000,SCORED_REVIEW_ONLY_SUBSET_NOT_240_PLAYER_PRODUCTION_RANK,NWR_DUAL_LENS_RC1_TARGETED_REVISION_RESEARCH_ONLY_NOT_ADMITTED,0.501010016,8.517170276,0.511252183
11435,00-0038797,Emanuel Wilson,RB,SEA,27.319000000,False,ESTABLISHED,True,True,198.000000000,10.121100000,,model_v4_wr_qb_v2_old_pocket_qb_guardrail,W3_SHORT_HORIZON_CALIBRATED_BLEND,-49.511937491,163.000000000,24.570394251,-47.253619504,-51.770255478,-49.511937491,0.500000000,0.500000000,D1_DISCOUNTED_MULTI_HORIZON_VOR,-91.150471716,164.000000000,33.380167535,-91.150471716,-51.319957962,-51.319957962,0.750000000,0.250000000,26.772837572,162.000000000,0.500000000,0.500000000,28.975280893,162.000000000,0.250000000,0.750000000,31.177724214,164.000000000,0.712984418,5.851934219,122.700000000,-41.623213455,-44.639389027,-40.621524315,BALANCED_1_070_045,1.000000000,0.700000000,0.450000000,0.209005072,0.173189157,-9.696744507,BALANCED_POSITION_INFLECTION,False,False,3.000000000,DERIVED_REVIEW_ONLY_FROM_FROZEN_2023_2025_HISTORY_FIXED_70_30_AND_60_25_15,Not enough information,4.6%,17.0%,OUTCOME_V3_BLOCKED_LOW_SAMPLE|OUTCOME_V3_BLOCKED_WEAK_CALIBRATION|OUTCOME_V3_DIRECTIONALLY_BETTER_NOT_ADOPTED|OUTCOME_V3_KEEP_CURRENT_BASELINE|OUTCOME_V3_UPGRADE_ADMISSIBLE,Higher historical support|Limited historical support|Moderate historical support|Not enough information,,BASELINE_PROJECTION_OR_CURRENT_AUTHORITY_GATE_FAILED|BASELINE_WEAK_AND_NO_CHALLENGER_PASSED_ALL_GATES|CHALLENGER_PASSED_EVERY_FIELD_GATE|CURRENT_BASELINE_RETAINED|DIRECTIONALLY_BETTER_BUT_ONE_OR_MORE_GATES_FAILED|HISTORICAL_SAMPLE_GATE_FAILED,NWR_OUTCOME_COLUMNS_V3_RC1,REVIEW_ONLY_EXPERIENCED,NOT_APPLICABLE_EXPERIENCED,MEDIUM_REVIEW_ONLY,,REVIEW_ONLY_SOURCE|LENSES_BROADLY_ALIGNED,-1.000000000,1.000000000,SCORED_REVIEW_ONLY_SUBSET_NOT_240_PLAYER_PRODUCTION_RANK,NWR_DUAL_LENS_RC1_TARGETED_REVISION_RESEARCH_ONLY_NOT_ADMITTED,0.712984418,12.120735106,0.776360815
6770,00-0036442,Joe Burrow,QB,CIN,29.725000000,False,ESTABLISHED,True,True,199.000000000,9.886600000,,model_v4_wr_qb_v2_old_pocket_qb_guardrail,W3_SHORT_HORIZON_CALIBRATED_BLEND,-111.776638403,222.000000000,0.000000000,-104.774583373,-132.782803490,-111.776638403,0.750000000,0.250000000,D1_DISCOUNTED_MULTI_HORIZON_VOR,-232.860501400,223.000000000,0.000000000,-232.860501400,-130.889825531,-130.889825531,0.750000000,0.250000000,0.000000000,223.000000000,0.500000000,0.500000000,0.000000000,223.000000000,0.250000000,0.750000000,0.000000000,223.000000000,0.573398437,10.670867270,236.800000000,-100.827675408,-115.881106198,-113.146781451,BALANCED_1_070_045,1.000000000,0.700000000,0.450000000,0.224821183,0.232252513,-30.062150122,BALANCED_POSITION_INFLECTION,False,False,3.000000000,DERIVED_REVIEW_ONLY_FROM_FROZEN_2023_2025_HISTORY_FIXED_70_30_AND_60_25_15,12.4%,Not enough information,34.5%,OUTCOME_V3_BLOCKED_LOW_SAMPLE|OUTCOME_V3_BLOCKED_WEAK_CALIBRATION|OUTCOME_V3_DIRECTIONALLY_BETTER_NOT_ADOPTED|OUTCOME_V3_KEEP_CURRENT_BASELINE,Limited historical support|Moderate historical support|Not enough information,,BASELINE_PROJECTION_OR_CURRENT_AUTHORITY_GATE_FAILED|BASELINE_WEAK_AND_NO_CHALLENGER_PASSED_ALL_GATES|CURRENT_BASELINE_RETAINED|DIRECTIONALLY_BETTER_BUT_ONE_OR_MORE_GATES_FAILED|HISTORICAL_SAMPLE_GATE_FAILED,NWR_OUTCOME_COLUMNS_V3_RC1,REVIEW_ONLY_EXPERIENCED,NOT_APPLICABLE_EXPERIENCED,MEDIUM_REVIEW_ONLY,,REVIEW_ONLY_SOURCE|LENSES_BROADLY_ALIGNED,-1.000000000,1.000000000,SCORED_REVIEW_ONLY_SUBSET_NOT_240_PLAYER_PRODUCTION_RANK,NWR_DUAL_LENS_RC1_TARGETED_REVISION_RESEARCH_ONLY_NOT_ADMITTED,0.573398437,9.747773436,0.586373965
8154,00-0037746,Brian Robinson,RB,ATL,27.448000000,False,ESTABLISHED,True,True,200.000000000,9.701200000,,model_v4_wr_qb_v2_old_pocket_qb_guardrail,W3_SHORT_HORIZON_CALIBRATED_BLEND,-58.550807423,182.000000000,18.582200358,-56.317390490,-60.784224356,-58.550807423,0.500000000,0.500000000,D1_DISCOUNTED_MULTI_HORIZON_VOR,-108.923120796,185.000000000,26.360015219,-108.923120796,-59.269170806,-59.269170806,0.750000000,0.250000000,20.526654073,182.000000000,0.500000000,0.500000000,22.471107789,183.000000000,0.250000000,0.750000000,24.415561504,183.000000000,0.698103722,5.217139426,122.700000000,-50.786819512,-52.868190669,-46.952372925,BALANCED_1_070_045,1.000000000,0.700000000,0.450000000,0.159198998,0.122618686,-8.482351294,BALANCED_POSITION_INFLECTION,False,False,3.000000000,DERIVED_REVIEW_ONLY_FROM_FROZEN_2023_2025_HISTORY_FIXED_70_30_AND_60_25_15,Not enough information,4.6%,17.0%,OUTCOME_V3_BLOCKED_LOW_SAMPLE|OUTCOME_V3_BLOCKED_WEAK_CALIBRATION|OUTCOME_V3_DIRECTIONALLY_BETTER_NOT_ADOPTED|OUTCOME_V3_KEEP_CURRENT_BASELINE|OUTCOME_V3_UPGRADE_ADMISSIBLE,Higher historical support|Limited historical support|Moderate historical support|Not enough information,,BASELINE_PROJECTION_OR_CURRENT_AUTHORITY_GATE_FAILED|BASELINE_WEAK_AND_NO_CHALLENGER_PASSED_ALL_GATES|CHALLENGER_PASSED_EVERY_FIELD_GATE|CURRENT_BASELINE_RETAINED|DIRECTIONALLY_BETTER_BUT_ONE_OR_MORE_GATES_FAILED|HISTORICAL_SAMPLE_GATE_FAILED,NWR_OUTCOME_COLUMNS_V3_RC1,REVIEW_ONLY_EXPERIENCED,NOT_APPLICABLE_EXPERIENCED,MEDIUM_REVIEW_ONLY,,REVIEW_ONLY_SOURCE|LENSES_BROADLY_ALIGNED,-3.000000000,3.000000000,SCORED_REVIEW_ONLY_SUBSET_NOT_240_PLAYER_PRODUCTION_RANK,NWR_DUAL_LENS_RC1_TARGETED_REVISION_RESEARCH_ONLY_NOT_ADMITTED,0.698103722,11.867763269,0.756142192
11571,00-0039798,Isaiah Davis,RB,NYJ,24.526000000,False,THIRD_YEAR,True,True,201.000000000,9.641000000,,model_v4_wr_qb_v2_old_pocket_qb_guardrail,W3_SHORT_HORIZON_CALIBRATED_BLEND,-71.016312033,199.000000000,10.323882765,-68.934408562,-73.098215505,-71.016312033,0.500000000,0.500000000,D1_DISCOUNTED_MULTI_HORIZON_VOR,-129.174624357,198.000000000,18.360721531,-129.174624357,-73.977231330,-73.977231330,0.750000000,0.250000000,12.333092457,200.000000000,0.500000000,0.500000000,14.342302148,199.000000000,0.250000000,0.750000000,16.351511839,199.000000000,0.662526471,4.403978042,122.700000000,-62.720129532,-61.471782088,-52.053883031,BALANCED_1_070_045,1.000000000,0.700000000,0.450000000,0.172760141,0.163215071,-11.257101799,BALANCED_POSITION_INFLECTION,False,False,2.000000000,DERIVED_REVIEW_ONLY_FROM_FROZEN_2023_2025_HISTORY_FIXED_70_30_AND_60_25_15,Not enough information,4.6%,17.0%,OUTCOME_V3_BLOCKED_LOW_SAMPLE|OUTCOME_V3_BLOCKED_WEAK_CALIBRATION|OUTCOME_V3_DIRECTIONALLY_BETTER_NOT_ADOPTED|OUTCOME_V3_KEEP_CURRENT_BASELINE|OUTCOME_V3_UPGRADE_ADMISSIBLE,Higher historical support|Limited historical support|Moderate historical support|Not enough information,,BASELINE_PROJECTION_OR_CURRENT_AUTHORITY_GATE_FAILED|BASELINE_WEAK_AND_NO_CHALLENGER_PASSED_ALL_GATES|CHALLENGER_PASSED_EVERY_FIELD_GATE|CURRENT_BASELINE_RETAINED|DIRECTIONALLY_BETTER_BUT_ONE_OR_MORE_GATES_FAILED|HISTORICAL_SAMPLE_GATE_FAILED,NWR_OUTCOME_COLUMNS_V3_RC1,REVIEW_ONLY_EXPERIENCED,NOT_APPLICABLE_EXPERIENCED,MEDIUM_REVIEW_ONLY,,REVIEW_ONLY_SOURCE|LENSES_BROADLY_ALIGNED,1.000000000,1.000000000,SCORED_REVIEW_ONLY_SUBSET_NOT_240_PLAYER_PRODUCTION_RANK,NWR_DUAL_LENS_RC1_TARGETED_REVISION_RESEARCH_ONLY_NOT_ADMITTED,0.662526471,11.262950001,0.721381294
12482,00-0040009,Savion Williams,WR,GB,24.775000000,False,SECOND_YEAR,True,True,202.000000000,9.440500000,,model_v4_wr_qb_v2_old_pocket_qb_guardrail,W3_SHORT_HORIZON_CALIBRATED_BLEND,-67.900654549,195.000000000,12.387986051,-65.495480086,-70.305829011,-67.900654549,0.500000000,0.500000000,D1_DISCOUNTED_MULTI_HORIZON_VOR,-118.088084900,190.000000000,22.739877125,-118.088084900,-73.602420031,-73.602420031,0.750000000,0.250000000,14.975958819,193.000000000,0.500000000,0.500000000,17.563931588,191.000000000,0.250000000,0.750000000,20.151904356,191.000000000,0.582442397,3.275002413,102.733333333,-67.855748456,-63.800930516,-60.567298638,SHORT_1_055_025,1.000000000,0.550000000,0.250000000,0.112648127,0.118465984,-5.746671575,EARLY_POSITION_INFLECTION,False,False,1.000000000,DERIVED_REVIEW_ONLY_FROM_FROZEN_2023_2025_HISTORY_FIXED_70_30_AND_60_25_15,Not enough information,Not enough information,Not enough information,OUTCOME_V3_BLOCKED_LOW_SAMPLE|OUTCOME_V3_BLOCKED_WEAK_CALIBRATION|OUTCOME_V3_DIRECTIONALLY_BETTER_NOT_ADOPTED|OUTCOME_V3_KEEP_CURRENT_BASELINE|OUTCOME_V3_UPGRADE_ADMISSIBLE,Not enough information,rookie or prospect lacks admitted 2025 NFL feature evidence,BASELINE_PROJECTION_OR_CURRENT_AUTHORITY_GATE_FAILED|BASELINE_WEAK_AND_NO_CHALLENGER_PASSED_ALL_GATES|CHALLENGER_PASSED_EVERY_FIELD_GATE|CURRENT_BASELINE_RETAINED|CURRENT_BASELINE_STRONGEST_OOF|DIRECTIONALLY_BETTER_BUT_ONE_OR_MORE_GATES_FAILED|HISTORICAL_SAMPLE_GATE_FAILED,NWR_OUTCOME_COLUMNS_V3_RC1,REVIEW_ONLY_EXPERIENCED,NOT_APPLICABLE_EXPERIENCED,MEDIUM_REVIEW_ONLY,,REVIEW_ONLY_SOURCE|LENSES_BROADLY_ALIGNED,5.000000000,5.000000000,SCORED_REVIEW_ONLY_SUBSET_NOT_240_PLAYER_PRODUCTION_RANK,NWR_DUAL_LENS_RC1_TARGETED_REVISION_RESEARCH_ONLY_NOT_ADMITTED,0.582442397,9.901520741,0.680380005
12521,00-0040739,Elijah Arroyo,TE,SEA,23.409000000,False,SECOND_YEAR,True,True,203.000000000,9.389200000,,model_v4_wr_qb_v2_old_pocket_qb_guardrail,W3_SHORT_HORIZON_CALIBRATED_BLEND,-62.052099836,190.000000000,16.262616384,-60.137287810,-63.966911861,-62.052099836,0.500000000,0.500000000,D1_DISCOUNTED_MULTI_HORIZON_VOR,-109.115735845,186.000000000,26.283932752,-109.115735845,-64.480552936,-64.480552936,0.750000000,0.250000000,18.767945476,189.000000000,0.500000000,0.500000000,21.273274568,188.000000000,0.250000000,0.750000000,23.778603660,187.000000000,0.608289872,2.353085578,88.300000000,-61.645233021,-59.544321665,-58.884503634,SHORT_1_055_025,1.000000000,0.550000000,0.250000000,0.056139727,0.067710776,-2.835319915,BALANCED_POSITION_INFLECTION,False,False,1.000000000,DERIVED_REVIEW_ONLY_FROM_FROZEN_2023_2025_HISTORY_FIXED_70_30_AND_60_25_15,Not enough information,Not enough information,Not enough information,OUTCOME_V3_BLOCKED_WEAK_CALIBRATION|OUTCOME_V3_KEEP_CURRENT_BASELINE,Not enough information,rookie or prospect lacks admitted 2025 NFL feature evidence,BASELINE_WEAK_AND_NO_CHALLENGER_PASSED_ALL_GATES|CURRENT_BASELINE_RETAINED,NWR_OUTCOME_COLUMNS_V3_RC1,REVIEW_ONLY_EXPERIENCED,NOT_APPLICABLE_EXPERIENCED,MEDIUM_REVIEW_ONLY,,REVIEW_ONLY_SOURCE|LENSES_BROADLY_ALIGNED,4.000000000,4.000000000,SCORED_REVIEW_ONLY_SUBSET_NOT_240_PLAYER_PRODUCTION_RANK,NWR_DUAL_LENS_RC1_TARGETED_REVISION_RESEARCH_ONLY_NOT_ADMITTED,0.608289872,10.340927831,0.711797828
11575,00-0039875,Ray Davis,RB,BUF,26.807000000,False,THIRD_YEAR,True,True,204.000000000,9.352600000,,model_v4_wr_qb_v2_old_pocket_qb_guardrail,W3_SHORT_HORIZON_CALIBRATED_BLEND,-60.653752734,186.000000000,17.189012453,-58.705953150,-62.601552317,-60.653752734,0.500000000,0.500000000,D1_DISCOUNTED_MULTI_HORIZON_VOR,-113.283669586,189.000000000,24.637609260,-113.283669586,-62.112579769,-62.112579769,0.750000000,0.250000000,19.051161655,188.000000000,0.500000000,0.500000000,20.913310857,189.000000000,0.250000000,0.750000000,22.775460058,189.000000000,0.691002013,5.116052828,122.700000000,-52.928887212,-54.854358789,-48.792736048,BALANCED_1_070_045,1.000000000,0.700000000,0.450000000,0.158364121,0.141315158,-9.183692557,BALANCED_POSITION_INFLECTION,False,False,2.000000000,DERIVED_REVIEW_ONLY_FROM_FROZEN_2023_2025_HISTORY_FIXED_70_30_AND_60_25_15,Not enough information,4.6%,17.0%,OUTCOME_V3_BLOCKED_LOW_SAMPLE|OUTCOME_V3_BLOCKED_WEAK_CALIBRATION|OUTCOME_V3_DIRECTIONALLY_BETTER_NOT_ADOPTED|OUTCOME_V3_KEEP_CURRENT_BASELINE|OUTCOME_V3_UPGRADE_ADMISSIBLE,Higher historical support|Limited historical support|Moderate historical support|Not enough information,,BASELINE_PROJECTION_OR_CURRENT_AUTHORITY_GATE_FAILED|BASELINE_WEAK_AND_NO_CHALLENGER_PASSED_ALL_GATES|CHALLENGER_PASSED_EVERY_FIELD_GATE|CURRENT_BASELINE_RETAINED|DIRECTIONALLY_BETTER_BUT_ONE_OR_MORE_GATES_FAILED|HISTORICAL_SAMPLE_GATE_FAILED,NWR_OUTCOME_COLUMNS_V3_RC1,REVIEW_ONLY_EXPERIENCED,NOT_APPLICABLE_EXPERIENCED,MEDIUM_REVIEW_ONLY,,REVIEW_ONLY_SOURCE|LENSES_BROADLY_ALIGNED,-3.000000000,3.000000000,SCORED_REVIEW_ONLY_SUBSET_NOT_240_PLAYER_PRODUCTION_RANK,NWR_DUAL_LENS_RC1_TARGETED_REVISION_RESEARCH_ONLY_NOT_ADMITTED,0.691002013,11.747034228,0.745733031
12524,00-0040668,Shedeur Sanders,QB,CLE,24.565000000,False,SECOND_YEAR,True,True,205.000000000,9.347200000,,model_v4_wr_qb_v2_old_pocket_qb_guardrail,W3_SHORT_HORIZON_CALIBRATED_BLEND,-155.904404781,227.000000000,0.000000000,-149.770794597,-174.305235332,-155.904404781,0.750000000,0.250000000,D1_DISCOUNTED_MULTI_HORIZON_VOR,-301.264809309,227.000000000,0.000000000,-301.264809309,-166.814734433,-166.814734433,0.750000000,0.250000000,0.000000000,224.000000000,0.500000000,0.500000000,0.000000000,224.000000000,0.250000000,0.750000000,0.000000000,224.000000000,0.431515299,8.519194193,236.800000000,-146.121867061,-136.935467998,-131.751365887,BALANCED_1_070_045,1.000000000,0.700000000,0.450000000,0.135190140,0.130451776,-20.692867371,BALANCED_POSITION_INFLECTION,False,False,1.000000000,DERIVED_REVIEW_ONLY_FROM_FROZEN_2023_2025_HISTORY_FIXED_70_30_AND_60_25_15,Not enough information,Not enough information,Not enough information,OUTCOME_V3_BLOCKED_LOW_SAMPLE|OUTCOME_V3_BLOCKED_WEAK_CALIBRATION|OUTCOME_V3_DIRECTIONALLY_BETTER_NOT_ADOPTED|OUTCOME_V3_KEEP_CURRENT_BASELINE,Not enough information,rookie or prospect lacks admitted 2025 NFL feature evidence,BASELINE_PROJECTION_OR_CURRENT_AUTHORITY_GATE_FAILED|BASELINE_WEAK_AND_NO_CHALLENGER_PASSED_ALL_GATES|CURRENT_BASELINE_RETAINED|DIRECTIONALLY_BETTER_BUT_ONE_OR_MORE_GATES_FAILED|HISTORICAL_SAMPLE_GATE_FAILED,NWR_OUTCOME_COLUMNS_V3_RC1,REVIEW_ONLY_EXPERIENCED,NOT_APPLICABLE_EXPERIENCED,MEDIUM_REVIEW_ONLY,,REVIEW_ONLY_SOURCE|LENSES_BROADLY_ALIGNED,0.000000000,0.000000000,SCORED_REVIEW_ONLY_SUBSET_NOT_240_PLAYER_PRODUCTION_RANK,NWR_DUAL_LENS_RC1_TARGETED_REVISION_RESEARCH_ONLY_NOT_ADMITTED,0.431515299,7.335760079,0.401904718
