admission_status,overall_rank,position_rank,player_id,player_name,position,team,projected_points,replacement_points,replacement_adjusted_value,starter_gap,confidence,tier,profile_id,profile_name,source_status,evidence_status,source_as_of,rookie,authority_label,model_family
RESEARCH_ONLY_GOVERNANCE_PENDING,476,211,00-0040894,Malik Benson,WR,LV,1.4,84.8,-83.4,-126.8,LOW,12,preset:10_TEAM_1QB_STANDARD,10-team 1QB Standard,GOVERNANCE_PENDING,MODEL_VALIDATED_REVIEW_ONLY,2026-07-30,True,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,477,212,00-0040895,Emmanuel Henderson Jr.,WR,SEA,1.4,84.8,-83.4,-126.8,LOW,12,preset:10_TEAM_1QB_STANDARD,10-team 1QB Standard,GOVERNANCE_PENDING,MODEL_VALIDATED_REVIEW_ONLY,2026-07-30,True,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,478,213,00-0041099,Barion Brown,WR,NO,1.4,84.8,-83.4,-126.8,LOW,12,preset:10_TEAM_1QB_STANDARD,10-team 1QB Standard,GOVERNANCE_PENDING,MODEL_VALIDATED_REVIEW_ONLY,2026-07-30,True,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,479,214,00-0041100,Josh Cameron,WR,JAX,1.4,84.8,-83.4,-126.8,LOW,12,preset:10_TEAM_1QB_STANDARD,10-team 1QB Standard,GOVERNANCE_PENDING,MODEL_VALIDATED_REVIEW_ONLY,2026-07-30,True,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,480,215,00-0041106,C.J. Williams,WR,JAX,1.4,84.8,-83.4,-126.8,LOW,12,preset:10_TEAM_1QB_STANDARD,10-team 1QB Standard,GOVERNANCE_PENDING,MODEL_VALIDATED_REVIEW_ONLY,2026-07-30,True,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,481,216,00-0041399,CJ Daniels,WR,LA,1.4,84.8,-83.4,-126.8,LOW,12,preset:10_TEAM_1QB_STANDARD,10-team 1QB Standard,GOVERNANCE_PENDING,MODEL_VALIDATED_REVIEW_ONLY,2026-07-30,True,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,482,217,00-0041467,Lewis Bond,WR,HOU,1.4,84.8,-83.4,-126.8,LOW,12,preset:10_TEAM_1QB_STANDARD,10-team 1QB Standard,GOVERNANCE_PENDING,MODEL_VALIDATED_REVIEW_ONLY,2026-07-30,True,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,483,131,00-0036567,Elijah Mitchell,RB,PHI,0.0,83.4,-83.4,-131.3,MEDIUM,12,preset:10_TEAM_1QB_STANDARD,10-team 1QB Standard,GOVERNED,ADMITTED_CURRENT_SEASON,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,484,132,00-0036569,Gary Brightwell,RB,CIN,0.0,83.4,-83.4,-131.3,MEDIUM,12,preset:10_TEAM_1QB_STANDARD,10-team 1QB Standard,GOVERNED,ADMITTED_CURRENT_SEASON,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,485,133,00-0038396,Eric Gray,RB,NYG,0.0,83.4,-83.4,-131.3,MEDIUM,12,preset:10_TEAM_1QB_STANDARD,10-team 1QB Standard,GOVERNED,ADMITTED_CURRENT_SEASON,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,486,134,00-0038409,Lew Nichols III,RB,PIT,0.0,83.4,-83.4,-131.3,MEDIUM,12,preset:10_TEAM_1QB_STANDARD,10-team 1QB Standard,GOVERNED,ADMITTED_CURRENT_SEASON,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,487,135,00-0038488,Brady Russell,RB,SEA,0.0,83.4,-83.4,-131.3,MEDIUM,12,preset:10_TEAM_1QB_STANDARD,10-team 1QB Standard,GOVERNED,ADMITTED_CURRENT_SEASON,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,488,136,00-0038678,Jordan Mims,RB,MIN,0.0,83.4,-83.4,-131.3,MEDIUM,12,preset:10_TEAM_1QB_STANDARD,10-team 1QB Standard,GOVERNED,ADMITTED_CURRENT_SEASON,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,489,137,00-0039363,Isaac Guerendo,RB,SF,0.0,83.4,-83.4,-131.3,MEDIUM,12,preset:10_TEAM_1QB_STANDARD,10-team 1QB Standard,GOVERNED,ADMITTED_CURRENT_SEASON,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,490,138,00-0040476,Ulysses Bentley IV,RB,IND,0.0,83.4,-83.4,-131.3,MEDIUM,12,preset:10_TEAM_1QB_STANDARD,10-team 1QB Standard,GOVERNED,ADMITTED_CURRENT_SEASON,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,491,139,00-0040649,Robbie Ouzts,RB,SEA,0.0,83.4,-83.4,-131.3,MEDIUM,12,preset:10_TEAM_1QB_STANDARD,10-team 1QB Standard,GOVERNED,ADMITTED_CURRENT_SEASON,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,492,140,00-0035594,Travis Homer,RB,PIT,-0.2,83.4,-83.6,-131.5,MEDIUM,12,preset:10_TEAM_1QB_STANDARD,10-team 1QB Standard,GOVERNED,ADMITTED_CURRENT_SEASON,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,493,104,00-0033576,Eric Saubert,TE,SEA,3.1,86.8,-83.7,-101.4,LOW,12,preset:10_TEAM_1QB_STANDARD,10-team 1QB Standard,GOVERNED,ADMITTED_CURRENT_SEASON,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,494,105,00-0038809,Ben Sims,TE,MIA,3.0,86.8,-83.8,-101.5,LOW,12,preset:10_TEAM_1QB_STANDARD,10-team 1QB Standard,GOVERNED,ADMITTED_CURRENT_SEASON,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,495,218,00-0040406,Quentin Skinner,WR,BUF,1.0,84.8,-83.8,-127.2,LOW,12,preset:10_TEAM_1QB_STANDARD,10-team 1QB Standard,GOVERNED,ADMITTED_CURRENT_SEASON,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,496,106,00-0037282,James Mitchell,TE,CAR,2.8,86.8,-84.0,-101.7,LOW,12,preset:10_TEAM_1QB_STANDARD,10-team 1QB Standard,GOVERNED,ADMITTED_CURRENT_SEASON,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,497,219,00-0039650,Bryce Oliver,WR,TEN,0.8,84.8,-84.0,-127.4,LOW,12,preset:10_TEAM_1QB_STANDARD,10-team 1QB Standard,GOVERNED,ADMITTED_CURRENT_SEASON,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,498,220,00-0039816,Anthony Gould,WR,IND,0.6,84.8,-84.2,-127.6,LOW,12,preset:10_TEAM_1QB_STANDARD,10-team 1QB Standard,GOVERNED,ADMITTED_CURRENT_SEASON,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,499,107,00-0034798,Durham Smythe,TE,BAL,2.5,86.8,-84.3,-102.0,LOW,12,preset:10_TEAM_1QB_STANDARD,10-team 1QB Standard,GOVERNED,ADMITTED_CURRENT_SEASON,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,500,221,00-0040646,Jalen Royals,WR,KC,0.4,84.8,-84.4,-127.8,LOW,12,preset:10_TEAM_1QB_STANDARD,10-team 1QB Standard,GOVERNED,ADMITTED_CURRENT_SEASON,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,501,222,00-0037098,Samori Toure,WR,PHI,0.3,84.8,-84.5,-127.9,LOW,12,preset:10_TEAM_1QB_STANDARD,10-team 1QB Standard,GOVERNED,ADMITTED_CURRENT_SEASON,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,502,223,00-0040900,Anthony Smith,WR,DAL,0.25,84.8,-84.55,-127.95,LOW,12,preset:10_TEAM_1QB_STANDARD,10-team 1QB Standard,GOVERNANCE_PENDING,MODEL_VALIDATED_REVIEW_ONLY,2026-07-30,True,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,503,224,00-0041132,Deion Burks,WR,IND,0.25,84.8,-84.55,-127.95,LOW,12,preset:10_TEAM_1QB_STANDARD,10-team 1QB Standard,GOVERNANCE_PENDING,MODEL_VALIDATED_REVIEW_ONLY,2026-07-30,True,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,504,225,00-0038911,Malik Cunningham,WR,DET,0.1,84.8,-84.7,-128.1,LOW,12,preset:10_TEAM_1QB_STANDARD,10-team 1QB Standard,GOVERNED,ADMITTED_CURRENT_SEASON,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,505,108,00-0036534,Shane Zylstra,TE,BUF,2.0,86.8,-84.8,-102.5,LOW,12,preset:10_TEAM_1QB_STANDARD,10-team 1QB Standard,GOVERNED,ADMITTED_CURRENT_SEASON,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,506,226,00-0032951,Laquon Treadwell,WR,IND,0.0,84.8,-84.8,-128.2,MEDIUM,12,preset:10_TEAM_1QB_STANDARD,10-team 1QB Standard,GOVERNED,ADMITTED_CURRENT_SEASON,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,507,227,00-0034867,Malik Turner,WR,SF,0.0,84.8,-84.8,-128.2,MEDIUM,12,preset:10_TEAM_1QB_STANDARD,10-team 1QB Standard,GOVERNED,ADMITTED_CURRENT_SEASON,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,508,228,00-0036463,Chris Blair,WR,ATL,0.0,84.8,-84.8,-128.2,MEDIUM,12,preset:10_TEAM_1QB_STANDARD,10-team 1QB Standard,GOVERNED,ADMITTED_CURRENT_SEASON,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,509,229,00-0036646,Simi Fehoko,WR,AZ,0.0,84.8,-84.8,-128.2,MEDIUM,12,preset:10_TEAM_1QB_STANDARD,10-team 1QB Standard,GOVERNED,ADMITTED_CURRENT_SEASON,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,510,230,00-0037380,Kaden Davis,WR,CHI,0.0,84.8,-84.8,-128.2,MEDIUM,12,preset:10_TEAM_1QB_STANDARD,10-team 1QB Standard,GOVERNED,ADMITTED_CURRENT_SEASON,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,511,231,00-0038492,Jason Brownlee,WR,KC,0.0,84.8,-84.8,-128.2,MEDIUM,12,preset:10_TEAM_1QB_STANDARD,10-team 1QB Standard,GOVERNED,ADMITTED_CURRENT_SEASON,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,512,232,00-0038740,Jalen Moreno-Cropper,WR,NO,0.0,84.8,-84.8,-128.2,MEDIUM,12,preset:10_TEAM_1QB_STANDARD,10-team 1QB Standard,GOVERNED,ADMITTED_CURRENT_SEASON,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,513,233,00-0039710,Jeshaun Jones,WR,MIN,0.0,84.8,-84.8,-128.2,MEDIUM,12,preset:10_TEAM_1QB_STANDARD,10-team 1QB Standard,GOVERNED,ADMITTED_CURRENT_SEASON,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,514,234,00-0040241,Dominic Lovett,WR,DET,0.0,84.8,-84.8,-128.2,MEDIUM,12,preset:10_TEAM_1QB_STANDARD,10-team 1QB Standard,GOVERNED,ADMITTED_CURRENT_SEASON,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,515,235,00-0040352,Coleman Owen,WR,IND,0.0,84.8,-84.8,-128.2,MEDIUM,12,preset:10_TEAM_1QB_STANDARD,10-team 1QB Standard,GOVERNED,ADMITTED_CURRENT_SEASON,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,516,236,00-0040431,Dalen Cambre,WR,NYG,0.0,84.8,-84.8,-128.2,MEDIUM,12,preset:10_TEAM_1QB_STANDARD,10-team 1QB Standard,GOVERNED,ADMITTED_CURRENT_SEASON,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,517,237,00-0040629,Dalevon Campbell,WR,LAC,0.0,84.8,-84.8,-128.2,MEDIUM,12,preset:10_TEAM_1QB_STANDARD,10-team 1QB Standard,GOVERNED,ADMITTED_CURRENT_SEASON,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,518,109,00-0039686,Colson Yankoff,TE,WAS,1.8,86.8,-85.0,-102.7,LOW,12,preset:10_TEAM_1QB_STANDARD,10-team 1QB Standard,GOVERNED,ADMITTED_CURRENT_SEASON,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,519,110,00-0039737,Tip Reiman,TE,AZ,1.8,86.8,-85.0,-102.7,LOW,12,preset:10_TEAM_1QB_STANDARD,10-team 1QB Standard,GOVERNED,ADMITTED_CURRENT_SEASON,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,520,33,00-0032268,Marcus Mariota,QB,WAS,123.5,208.54,-85.04,-161.38,LOW,12,preset:10_TEAM_1QB_STANDARD,10-team 1QB Standard,GOVERNED,ADMITTED_CURRENT_SEASON,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,521,111,00-0037340,Zaire Mitchell-Paden,TE,NO,1.7,86.8,-85.1,-102.8,LOW,12,preset:10_TEAM_1QB_STANDARD,10-team 1QB Standard,GOVERNED,ADMITTED_CURRENT_SEASON,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,522,34,00-0039923,J.J. McCarthy,QB,MIN,123.38,208.54,-85.16,-161.5,LOW,12,preset:10_TEAM_1QB_STANDARD,10-team 1QB Standard,GOVERNED,ADMITTED_CURRENT_SEASON,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,523,112,00-0038394,Will Mallory,TE,IND,1.6,86.8,-85.2,-102.9,LOW,12,preset:10_TEAM_1QB_STANDARD,10-team 1QB Standard,GOVERNED,ADMITTED_CURRENT_SEASON,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,524,113,00-0037539,Lucas Krull,TE,DEN,1.5,86.8,-85.3,-103.0,LOW,12,preset:10_TEAM_1QB_STANDARD,10-team 1QB Standard,GOVERNED,ADMITTED_CURRENT_SEASON,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,525,238,00-0038573,Derius Davis,WR,LAC,-0.5,84.8,-85.3,-128.7,MEDIUM,12,preset:10_TEAM_1QB_STANDARD,10-team 1QB Standard,GOVERNED,ADMITTED_CURRENT_SEASON,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,526,239,00-0040534,Ke'Shawn Williams,WR,CIN,-0.5,84.8,-85.3,-128.7,MEDIUM,12,preset:10_TEAM_1QB_STANDARD,10-team 1QB Standard,GOVERNED,ADMITTED_CURRENT_SEASON,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,527,114,00-0040509,Ben Yurosek,TE,MIN,1.4,86.8,-85.4,-103.1,LOW,12,preset:10_TEAM_1QB_STANDARD,10-team 1QB Standard,GOVERNED,ADMITTED_CURRENT_SEASON,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,528,115,00-0039050,Payne Durham,TE,TB,1.1,86.8,-85.7,-103.4,LOW,12,preset:10_TEAM_1QB_STANDARD,10-team 1QB Standard,GOVERNED,ADMITTED_CURRENT_SEASON,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,529,116,00-0040244,Moliki Matavao,TE,NO,1.0,86.8,-85.8,-103.5,LOW,12,preset:10_TEAM_1QB_STANDARD,10-team 1QB Standard,GOVERNED,ADMITTED_CURRENT_SEASON,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,530,117,00-0041094,Bauer Sharp,TE,TB,0.9,86.8,-85.9,-103.6,LOW,12,preset:10_TEAM_1QB_STANDARD,10-team 1QB Standard,GOVERNANCE_PENDING,MODEL_VALIDATED_REVIEW_ONLY,2026-07-30,True,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,531,118,00-0031484,Chris Manhertz,TE,NYG,0.7,86.8,-86.1,-103.8,LOW,12,preset:10_TEAM_1QB_STANDARD,10-team 1QB Standard,GOVERNED,ADMITTED_CURRENT_SEASON,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,532,119,00-0039631,Cam Grandy,TE,CIN,0.7,86.8,-86.1,-103.8,LOW,12,preset:10_TEAM_1QB_STANDARD,10-team 1QB Standard,GOVERNED,ADMITTED_CURRENT_SEASON,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,533,120,00-0036825,Feleipe Franks,TE,CAR,0.4,86.8,-86.4,-104.1,LOW,12,preset:10_TEAM_1QB_STANDARD,10-team 1QB Standard,GOVERNED,ADMITTED_CURRENT_SEASON,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,534,121,00-0037755,Jelani Woods,TE,NYJ,0.4,86.8,-86.4,-104.1,LOW,12,preset:10_TEAM_1QB_STANDARD,10-team 1QB Standard,GOVERNED,ADMITTED_CURRENT_SEASON,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,535,122,00-0038710,Blake Whiteheart,TE,CLE,0.4,86.8,-86.4,-104.1,LOW,12,preset:10_TEAM_1QB_STANDARD,10-team 1QB Standard,GOVERNED,ADMITTED_CURRENT_SEASON,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,536,123,00-0039824,Jared Wiley,TE,KC,0.4,86.8,-86.4,-104.1,LOW,12,preset:10_TEAM_1QB_STANDARD,10-team 1QB Standard,GOVERNED,ADMITTED_CURRENT_SEASON,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,537,124,00-0040488,Carter Runyon,TE,LV,0.3,86.8,-86.5,-104.2,LOW,12,preset:10_TEAM_1QB_STANDARD,10-team 1QB Standard,GOVERNED,ADMITTED_CURRENT_SEASON,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,538,125,00-0040628,Drake Dabney,TE,GB,0.3,86.8,-86.5,-104.2,LOW,12,preset:10_TEAM_1QB_STANDARD,10-team 1QB Standard,GOVERNED,ADMITTED_CURRENT_SEASON,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,539,126,00-0033757,Robert Tonyan,TE,PIT,0.1,86.8,-86.7,-104.4,LOW,12,preset:10_TEAM_1QB_STANDARD,10-team 1QB Standard,GOVERNED,ADMITTED_CURRENT_SEASON,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,540,127,00-0037031,Nikola Kalinic,TE,CHI,0.0,86.8,-86.8,-104.5,MEDIUM,12,preset:10_TEAM_1QB_STANDARD,10-team 1QB Standard,GOVERNED,ADMITTED_CURRENT_SEASON,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,541,128,00-0037277,Teagan Quitoriano,TE,AZ,0.0,86.8,-86.8,-104.5,MEDIUM,12,preset:10_TEAM_1QB_STANDARD,10-team 1QB Standard,GOVERNED,ADMITTED_CURRENT_SEASON,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,542,129,00-0037311,Ko Kieft,TE,TB,0.0,86.8,-86.8,-104.5,MEDIUM,12,preset:10_TEAM_1QB_STANDARD,10-team 1QB Standard,GOVERNED,ADMITTED_CURRENT_SEASON,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,543,130,00-0038498,E.J. Jenkins,TE,PHI,0.0,86.8,-86.8,-104.5,MEDIUM,12,preset:10_TEAM_1QB_STANDARD,10-team 1QB Standard,GOVERNED,ADMITTED_CURRENT_SEASON,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,544,131,00-0038564,Cameron Latu,TE,PHI,0.0,86.8,-86.8,-104.5,MEDIUM,12,preset:10_TEAM_1QB_STANDARD,10-team 1QB Standard,GOVERNED,ADMITTED_CURRENT_SEASON,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,545,132,00-0038590,Justin Shorter,TE,LV,0.0,86.8,-86.8,-104.5,MEDIUM,12,preset:10_TEAM_1QB_STANDARD,10-team 1QB Standard,GOVERNED,ADMITTED_CURRENT_SEASON,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,546,133,00-0038643,Brayden Willis,TE,SF,0.0,86.8,-86.8,-104.5,MEDIUM,12,preset:10_TEAM_1QB_STANDARD,10-team 1QB Standard,GOVERNED,ADMITTED_CURRENT_SEASON,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,547,134,00-0038735,Princeton Fant,TE,DAL,0.0,86.8,-86.8,-104.5,MEDIUM,12,preset:10_TEAM_1QB_STANDARD,10-team 1QB Standard,GOVERNED,ADMITTED_CURRENT_SEASON,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,548,135,00-0039489,Hayden Rucci,TE,SF,0.0,86.8,-86.8,-104.5,MEDIUM,12,preset:10_TEAM_1QB_STANDARD,10-team 1QB Standard,GOVERNED,ADMITTED_CURRENT_SEASON,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,549,136,00-0040058,Nick Kallerup,TE,SEA,0.0,86.8,-86.8,-104.5,MEDIUM,12,preset:10_TEAM_1QB_STANDARD,10-team 1QB Standard,GOVERNED,ADMITTED_CURRENT_SEASON,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,550,137,00-0040225,Thomas Fidone II,TE,NYG,0.0,86.8,-86.8,-104.5,MEDIUM,12,preset:10_TEAM_1QB_STANDARD,10-team 1QB Standard,GOVERNED,ADMITTED_CURRENT_SEASON,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,551,138,00-0040901,Jaren Kanak,TE,TEN,0.0,86.8,-86.8,-104.5,LOW,12,preset:10_TEAM_1QB_STANDARD,10-team 1QB Standard,GOVERNANCE_PENDING,MODEL_VALIDATED_REVIEW_ONLY,2026-07-30,True,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
